timestamp,PIR_Motion,Accel_X,Accel_Y,Accel_Z,elapsed_seconds,Accel_Mag,Accel_Mag_Smooth,Accel_X_Smooth,Accel_Y_Smooth,Accel_Z_Smooth,Force_Detected,Fused_Alarm_Trigger
2026-09-03 16:30:08.244,0,0.016,-0.006,1.02,2344.326,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:08.346,0,0.016,-0.005,1.02,2344.428,0.026095976701399792,0.02626390964102542,0.016,-0.005800000000000178,1.02,False,False
2026-09-03 16:30:08.449,0,0.016,-0.005,1.019,2344.531,0.025337718918639784,0.02607027484956701,0.016,-0.005600000000000178,1.0198,False,False
2026-09-03 16:30:08.552,0,0.016,-0.005,1.019,2344.634,0.025337718918639784,0.0258766400581086,0.016,-0.005400000000000178,1.0196,False,False
2026-09-03 16:30:08.656,0,0.016,-0.005,1.019,2344.738,0.025337718918639784,0.025683005266650193,0.016,-0.005200000000000178,1.0193999999999999,False,False
2026-09-03 16:30:08.759,0,0.016,-0.005,1.019,2344.841,0.025337718918639784,0.025489370475191786,0.016,-0.005,1.0191999999999999,False,False
2026-09-03 16:30:08.863,0,0.016,-0.005,1.019,2344.945,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:08.968,0,0.016,-0.005,1.019,2345.05,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:09.072,0,0.016,-0.005,1.019,2345.154,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:09.178,0,0.016,-0.006,1.019,2345.26,0.025553864678361207,0.02538094807058407,0.016,-0.0052000000000001784,1.019,False,False
2026-09-03 16:30:09.282,0,0.016,-0.006,1.019,2345.364,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:09.388,0,0.016,-0.006,1.02,2345.47,0.026305892875931824,0.025617812013986763,0.016,-0.005600000000000178,1.0192,False,False
2026-09-03 16:30:09.495,0,0.016,-0.006,1.02,2345.577,0.026305892875931824,0.02581144680544517,0.016,-0.005800000000000177,1.0193999999999999,False,False
2026-09-03 16:30:09.597,0,0.016,-0.006,1.02,2345.679,0.026305892875931824,0.026005081596903578,0.016,-0.006,1.0195999999999998,False,False
2026-09-03 16:30:09.700,0,0.016,-0.006,1.02,2345.782,0.026305892875931824,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:09.803,0,0.016,-0.005,1.019,2345.885,0.025337718918639784,0.026112258084473417,0.016,-0.005800000000000178,1.0198,False,False
2026-09-03 16:30:09.907,0,0.016,-0.005,1.02,2345.989,0.026095976701399792,0.02607027484956701,0.016,-0.005600000000000178,1.0198,False,False
2026-09-03 16:30:10.012,0,0.016,-0.005,1.019,2346.094,0.025337718918639784,0.0258766400581086,0.016,-0.005400000000000178,1.0196,False,False
2026-09-03 16:30:10.116,0,0.016,-0.005,1.019,2346.198,0.025337718918639784,0.025683005266650193,0.016,-0.005200000000000178,1.0193999999999999,False,False
2026-09-03 16:30:10.219,0,0.016,-0.005,1.019,2346.301,0.025337718918639784,0.025489370475191786,0.016,-0.005,1.0192,False,False
2026-09-03 16:30:10.324,0,0.016,-0.005,1.019,2346.406,0.025337718918639784,0.025489370475191786,0.016,-0.005,1.0191999999999999,False,False
2026-09-03 16:30:10.429,0,0.016,-0.005,1.019,2346.511,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:10.532,0,0.016,-0.005,1.019,2346.614,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:10.637,0,0.016,-0.005,1.019,2346.719,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:10.742,0,0.016,-0.006,1.019,2346.824,0.025553864678361207,0.02538094807058407,0.016,-0.0052000000000001784,1.019,False,False
2026-09-03 16:30:10.845,0,0.016,-0.006,1.019,2346.927,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:10.949,0,0.016,-0.005,1.019,2347.031,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:11.053,0,0.016,-0.005,1.019,2347.135,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000178,1.019,False,False
2026-09-03 16:30:11.157,0,0.016,-0.005,1.019,2347.239,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:11.261,0,0.016,-0.005,1.019,2347.343,0.025337718918639784,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:11.365,0,0.016,-0.005,1.019,2347.447,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:11.469,0,0.016,-0.006,1.019,2347.551,0.025553864678361207,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:11.574,0,0.016,-0.006,1.019,2347.656,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:11.679,0,0.016,-0.006,1.019,2347.761,0.025553864678361207,0.025467406374472635,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:11.782,0,0.016,-0.006,1.019,2347.864,0.025553864678361207,0.02551063552641692,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:11.886,0,0.016,-0.006,1.019,2347.968,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:11.991,0,0.016,-0.006,1.019,2348.073,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:12.095,0,0.016,-0.006,1.019,2348.177,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:12.198,0,0.016,-0.006,1.019,2348.28,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:12.302,0,0.016,-0.006,1.019,2348.384,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:12.403,0,0.016,-0.005,1.019,2348.485,0.025337718918639784,0.025510635526416924,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:12.508,0,0.016,-0.005,1.019,2348.59,0.025337718918639784,0.02546740637447264,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:12.613,0,0.016,-0.005,1.019,2348.695,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000178,1.019,False,False
2026-09-03 16:30:12.717,0,0.016,-0.005,1.019,2348.799,0.025337718918639784,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:12.822,0,0.016,-0.005,1.019,2348.904,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:12.927,0,0.016,-0.005,1.019,2349.009,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:13.033,0,0.016,-0.006,1.019,2349.115,0.025553864678361207,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:13.139,0,0.016,-0.005,1.019,2349.221,0.025337718918639784,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:13.244,0,0.016,-0.005,1.02,2349.326,0.026095976701399792,0.025532599627136072,0.016,-0.0052000000000001784,1.0191999999999999,False,False
2026-09-03 16:30:13.350,0,0.016,-0.005,1.02,2349.432,0.026095976701399792,0.025684251183688073,0.016,-0.0052000000000001784,1.0193999999999999,False,False
2026-09-03 16:30:13.455,0,0.016,-0.005,1.02,2349.537,0.026095976701399792,0.025835902740240075,0.016,-0.005200000000000178,1.0196,False,False
2026-09-03 16:30:13.556,0,0.016,-0.005,1.02,2349.638,0.026095976701399792,0.02594432514484779,0.016,-0.005,1.0198,False,False
2026-09-03 16:30:13.661,0,0.016,-0.005,1.02,2349.743,0.026095976701399792,0.026095976701399792,0.016,-0.005,1.02,False,False
2026-09-03 16:30:13.765,0,0.016,-0.005,1.019,2349.847,0.025337718918639784,0.02594432514484779,0.016,-0.005,1.0198,False,False
2026-09-03 16:30:13.867,0,0.016,-0.006,1.019,2349.949,0.025553864678361207,0.025835902740240075,0.016,-0.0052000000000001784,1.0196,False,False
2026-09-03 16:30:13.971,0,0.016,-0.006,1.02,2350.053,0.026305892875931824,0.02587788597514648,0.016,-0.005400000000000178,1.0196,False,False
2026-09-03 16:30:14.074,0,0.016,-0.006,1.02,2350.156,0.026305892875931824,0.025919869210052886,0.016,-0.005600000000000178,1.0195999999999998,False,False
2026-09-03 16:30:14.177,0,0.016,-0.006,1.02,2350.259,0.026305892875931824,0.025961852444959292,0.016,-0.005800000000000177,1.0196,False,False
2026-09-03 16:30:14.280,0,0.016,-0.006,1.02,2350.362,0.026305892875931824,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:14.385,0,0.016,-0.006,1.02,2350.467,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:14.488,0,0.017,-0.006,1.019,2350.57,0.026191601707417522,0.026283034642228965,0.0162,-0.006,1.0198,False,False
2026-09-03 16:30:14.591,0,0.016,-0.006,1.019,2350.673,0.025553864678361207,0.02613262900271484,0.0162,-0.006,1.0196,False,False
2026-09-03 16:30:14.694,0,0.016,-0.006,1.02,2350.776,0.026305892875931824,0.02613262900271484,0.0162,-0.006,1.0196,False,False
2026-09-03 16:30:14.797,0,0.016,-0.006,1.019,2350.879,0.025553864678361207,0.025982223363200718,0.0162,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:14.901,0,0.016,-0.006,1.019,2350.983,0.025553864678361207,0.02583181772368659,0.0162,-0.006,1.0192,False,False
2026-09-03 16:30:15.007,0,0.016,-0.006,1.02,2351.089,0.026305892875931824,0.02585467595738945,0.016,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:15.110,0,0.016,-0.006,1.019,2351.192,0.025553864678361207,0.02585467595738945,0.016,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:15.212,0,0.016,-0.006,1.019,2351.294,0.025553864678361207,0.025704270317875328,0.016,-0.006,1.0192,False,False
2026-09-03 16:30:15.317,0,0.016,-0.006,1.019,2351.399,0.025553864678361207,0.02570427031787533,0.016,-0.006,1.0191999999999999,False,False
2026-09-03 16:30:15.421,0,0.016,-0.006,1.019,2351.503,0.025553864678361207,0.02570427031787533,0.016,-0.006,1.0192,False,False
2026-09-03 16:30:15.525,0,0.016,-0.005,1.019,2351.607,0.025337718918639784,0.025510635526416924,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:15.629,0,0.016,-0.005,1.019,2351.711,0.025337718918639784,0.025467406374472635,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:15.734,0,0.016,-0.005,1.019,2351.816,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:15.840,0,0.016,-0.006,1.019,2351.922,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:15.946,0,0.016,-0.005,1.019,2352.028,0.025337718918639784,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:16.051,0,0.016,-0.005,1.02,2352.133,0.026095976701399792,0.025532599627136072,0.016,-0.0052000000000001784,1.0191999999999999,False,False
2026-09-03 16:30:16.155,0,0.016,-0.006,1.02,2352.237,0.026305892875931824,0.02572623441859448,0.016,-0.005400000000000177,1.0194,False,False
2026-09-03 16:30:16.260,0,0.016,-0.006,1.02,2352.342,0.026305892875931824,0.025919869210052886,0.016,-0.005600000000000178,1.0196,False,False
2026-09-03 16:30:16.364,0,0.016,-0.005,1.02,2352.446,0.026095976701399792,0.026028291614660602,0.016,-0.005400000000000178,1.0198,False,False
2026-09-03 16:30:16.467,0,0.016,-0.005,1.02,2352.549,0.026095976701399792,0.026179943171212604,0.016,-0.005400000000000177,1.02,False,False
2026-09-03 16:30:16.571,0,0.016,-0.005,1.02,2352.653,0.026095976701399792,0.026179943171212604,0.016,-0.005400000000000177,1.02,False,False
2026-09-03 16:30:16.676,0,0.016,-0.005,1.019,2352.758,0.025337718918639784,0.025986308379754196,0.016,-0.0052000000000001784,1.0198,False,False
2026-09-03 16:30:16.781,0,0.016,-0.005,1.019,2352.863,0.025337718918639784,0.02579267358829579,0.016,-0.005,1.0196,False,False
2026-09-03 16:30:16.884,0,0.016,-0.005,1.019,2352.966,0.025337718918639784,0.025641022031743788,0.016,-0.005,1.0193999999999999,False,False
2026-09-03 16:30:16.987,0,0.016,-0.005,1.019,2353.069,0.025337718918639784,0.025489370475191786,0.016,-0.005,1.0192,False,False
2026-09-03 16:30:17.091,0,0.016,-0.005,1.02,2353.173,0.026095976701399792,0.025489370475191786,0.016,-0.005,1.0191999999999999,False,False
2026-09-03 16:30:17.194,0,0.016,-0.006,1.02,2353.276,0.026305892875931824,0.025683005266650193,0.016,-0.005200000000000178,1.0194,False,False
2026-09-03 16:30:17.297,0,0.016,-0.006,1.02,2353.379,0.026305892875931824,0.0258766400581086,0.016,-0.005400000000000177,1.0196,False,False
2026-09-03 16:30:17.399,0,0.016,-0.006,1.02,2353.481,0.026305892875931824,0.02607027484956701,0.016,-0.005600000000000178,1.0198,False,False
2026-09-03 16:30:17.506,0,0.016,-0.006,1.02,2353.588,0.026305892875931824,0.02626390964102542,0.016,-0.005800000000000178,1.02,False,False
2026-09-03 16:30:17.610,0,0.016,-0.006,1.02,2353.692,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:17.714,0,0.016,-0.006,1.02,2353.796,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:17.817,0,0.016,-0.006,1.02,2353.899,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:17.921,0,0.016,-0.006,1.02,2354.003,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:18.026,0,0.016,-0.005,1.019,2354.108,0.025337718918639784,0.026112258084473417,0.016,-0.005800000000000177,1.0198,False,False
2026-09-03 16:30:18.131,0,0.016,-0.006,1.019,2354.213,0.025553864678361207,0.025961852444959292,0.016,-0.005800000000000178,1.0196,False,False
2026-09-03 16:30:18.234,0,0.016,-0.006,1.02,2354.316,0.026305892875931824,0.025961852444959292,0.016,-0.005800000000000177,1.0196,False,False
2026-09-03 16:30:18.338,0,0.016,-0.006,1.02,2354.42,0.026305892875931824,0.025961852444959292,0.016,-0.005800000000000178,1.0196,False,False
2026-09-03 16:30:18.441,0,0.016,-0.006,1.02,2354.523,0.026305892875931824,0.025961852444959292,0.016,-0.005800000000000177,1.0196,False,False
2026-09-03 16:30:18.546,0,0.016,-0.006,1.02,2354.628,0.026305892875931824,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:18.650,0,0.016,-0.005,1.02,2354.732,0.026095976701399792,0.02626390964102542,0.016,-0.005800000000000178,1.02,False,False
2026-09-03 16:30:18.754,0,0.016,-0.005,1.019,2354.836,0.025337718918639784,0.02607027484956701,0.016,-0.005600000000000177,1.0198,False,False
2026-09-03 16:30:18.857,0,0.016,-0.005,1.019,2354.939,0.025337718918639784,0.0258766400581086,0.016,-0.005400000000000177,1.0196,False,False
2026-09-03 16:30:18.961,0,0.016,-0.005,1.019,2355.043,0.025337718918639784,0.025683005266650193,0.016,-0.005200000000000178,1.0193999999999999,False,False
2026-09-03 16:30:19.065,0,0.016,-0.006,1.019,2355.147,0.025553864678361207,0.025532599627136072,0.016,-0.0052000000000001784,1.0191999999999999,False,False
2026-09-03 16:30:19.166,0,0.016,-0.006,1.019,2355.248,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:19.271,0,0.016,-0.006,1.019,2355.353,0.025553864678361207,0.025467406374472635,0.016,-0.005600000000000177,1.019,False,False
2026-09-03 16:30:19.372,0,0.016,-0.006,1.019,2355.454,0.025553864678361207,0.02551063552641692,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:19.476,0,0.016,-0.006,1.019,2355.558,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:19.579,0,0.016,-0.005,1.019,2355.661,0.025337718918639784,0.025510635526416924,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:19.683,0,0.016,-0.005,1.019,2355.765,0.025337718918639784,0.02546740637447264,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:19.787,0,0.016,-0.005,1.019,2355.869,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:19.888,0,0.016,-0.006,1.019,2355.97,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:19.994,0,0.016,-0.006,1.02,2356.076,0.026305892875931824,0.025574582862042478,0.016,-0.005400000000000177,1.0192,False,False
2026-09-03 16:30:20.097,0,0.016,-0.006,1.02,2356.179,0.026305892875931824,0.025768217653500885,0.016,-0.005600000000000178,1.0193999999999999,False,False
2026-09-03 16:30:20.201,0,0.016,-0.006,1.019,2356.283,0.025553864678361207,0.02581144680544517,0.016,-0.005800000000000178,1.0193999999999999,False,False
2026-09-03 16:30:20.305,0,0.016,-0.006,1.019,2356.387,0.025553864678361207,0.025854675957389456,0.016,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:20.408,0,0.016,-0.006,1.019,2356.49,0.025553864678361207,0.025854675957389456,0.016,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:20.513,0,0.016,-0.006,1.019,2356.595,0.025553864678361207,0.02570427031787533,0.016,-0.006,1.0191999999999999,False,False
2026-09-03 16:30:20.619,0,0.016,-0.006,1.019,2356.701,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:20.723,0,0.016,-0.006,1.019,2356.805,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:20.827,0,0.016,-0.006,1.019,2356.909,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:20.932,0,0.016,-0.005,1.019,2357.014,0.025337718918639784,0.025510635526416924,0.016,-0.005800000000000177,1.019,False,False
2026-09-03 16:30:21.038,0,0.016,-0.005,1.019,2357.12,0.025337718918639784,0.02546740637447264,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:21.138,0,0.016,-0.005,1.019,2357.22,0.025337718918639784,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:21.242,0,0.016,-0.005,1.019,2357.324,0.025337718918639784,0.02538094807058407,0.016,-0.0052000000000001784,1.019,False,False
2026-09-03 16:30:21.347,0,0.016,-0.006,1.019,2357.429,0.025553864678361207,0.02538094807058407,0.016,-0.005200000000000178,1.019,False,False
2026-09-03 16:30:21.452,0,0.016,-0.006,1.019,2357.534,0.025553864678361207,0.025424177222528356,0.016,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:21.557,0,0.016,-0.006,1.019,2357.639,0.025553864678361207,0.02546740637447264,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:21.661,0,0.016,-0.006,1.02,2357.743,0.026305892875931824,0.02566104116593105,0.016,-0.005800000000000178,1.0191999999999999,False,False
2026-09-03 16:30:21.765,0,0.016,-0.006,1.02,2357.847,0.026305892875931824,0.025854675957389456,0.016,-0.006,1.0194,False,False
2026-09-03 16:30:21.870,0,0.016,-0.006,1.02,2357.952,0.026305892875931824,0.026005081596903578,0.016,-0.006,1.0196,False,False
2026-09-03 16:30:21.975,0,0.016,-0.006,1.02,2358.057,0.026305892875931824,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:22.082,0,0.016,-0.006,1.02,2358.164,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:22.187,0,0.016,-0.006,1.019,2358.269,0.025553864678361207,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:22.291,0,0.016,-0.005,1.019,2358.373,0.025337718918639784,0.025961852444959292,0.016,-0.005800000000000178,1.0196,False,False
2026-09-03 16:30:22.395,0,0.016,-0.005,1.019,2358.477,0.025337718918639784,0.025768217653500885,0.016,-0.005600000000000178,1.0193999999999999,False,False
2026-09-03 16:30:22.498,0,0.016,-0.005,1.019,2358.58,0.025337718918639784,0.025574582862042478,0.016,-0.005400000000000178,1.0191999999999999,False,False
2026-09-03 16:30:22.602,0,0.015,-0.006,1.019,2358.684,0.02493992782667978,0.025301389852192067,0.0158,-0.005400000000000177,1.019,False,False
2026-09-03 16:30:22.704,0,0.015,-0.006,1.019,2358.786,0.02493992782667978,0.025178602481855782,0.0156,-0.005400000000000178,1.019,False,False
2026-09-03 16:30:22.809,0,0.015,-0.006,1.019,2358.891,0.02493992782667978,0.025099044263463783,0.0154,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:22.911,0,0.015,-0.006,1.019,2358.993,0.02493992782667978,0.02501948604507178,0.0152,-0.005800000000000177,1.019,False,False
2026-09-03 16:30:23.015,0,0.015,-0.006,1.019,2359.097,0.02493992782667978,0.02493992782667978,0.015,-0.006,1.019,False,False
2026-09-03 16:30:23.119,0,0.016,-0.006,1.019,2359.201,0.025553864678361207,0.025062715197016066,0.0152,-0.006,1.019,False,False
2026-09-03 16:30:23.224,0,0.016,-0.006,1.019,2359.306,0.025553864678361207,0.02518550256735235,0.0154,-0.006,1.019,False,False
2026-09-03 16:30:23.326,0,0.016,-0.006,1.019,2359.408,0.025553864678361207,0.02530828993768864,0.0156,-0.006,1.019,False,False
2026-09-03 16:30:23.430,0,0.016,-0.006,1.019,2359.512,0.025553864678361207,0.025431077308024925,0.0158,-0.006,1.019,False,False
2026-09-03 16:30:23.532,0,0.016,-0.006,1.019,2359.614,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:23.636,0,0.016,-0.006,1.019,2359.718,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:23.739,0,0.016,-0.006,1.019,2359.821,0.025553864678361207,0.025553864678361207,0.016,-0.006,1.019,False,False
2026-09-03 16:30:23.843,0,0.016,-0.006,1.02,2359.925,0.026305892875931824,0.025704270317875328,0.016,-0.006,1.0192,False,False
2026-09-03 16:30:23.947,0,0.016,-0.006,1.02,2360.029,0.026305892875931824,0.025854675957389456,0.016,-0.006,1.0193999999999999,False,False
2026-09-03 16:30:24.050,0,0.016,-0.006,1.02,2360.132,0.026305892875931824,0.026005081596903578,0.016,-0.006,1.0196,False,False
2026-09-03 16:30:24.156,0,0.016,-0.006,1.02,2360.238,0.026305892875931824,0.026155487236417703,0.016,-0.006,1.0198,False,False
2026-09-03 16:30:24.262,0,0.016,-0.006,1.02,2360.344,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:24.366,0,0.016,-0.005,1.02,2360.448,0.026095976701399792,0.02626390964102542,0.016,-0.005800000000000178,1.02,False,False
2026-09-03 16:30:24.470,0,0.016,-0.005,1.02,2360.552,0.026095976701399792,0.026221926406119013,0.016,-0.005600000000000177,1.02,False,False
2026-09-03 16:30:24.574,0,0.016,-0.005,1.019,2360.656,0.025337718918639784,0.026028291614660602,0.016,-0.005400000000000177,1.0198,False,False
2026-09-03 16:30:24.678,0,0.016,-0.005,1.019,2360.76,0.025337718918639784,0.025834656823202195,0.016,-0.005200000000000178,1.0196,False,False
2026-09-03 16:30:24.782,0,0.016,-0.005,1.019,2360.864,0.025337718918639784,0.025641022031743788,0.016,-0.005,1.0193999999999999,False,False
2026-09-03 16:30:24.886,0,0.016,-0.005,1.019,2360.968,0.025337718918639784,0.025489370475191786,0.016,-0.005,1.0192,False,False
2026-09-03 16:30:24.990,0,0.016,-0.005,1.019,2361.072,0.025337718918639784,0.025337718918639784,0.016,-0.005,1.019,False,False
2026-09-03 16:30:25.095,0,0.016,-0.005,1.02,2361.177,0.026095976701399792,0.025489370475191786,0.016,-0.005,1.0191999999999999,False,False
2026-09-03 16:30:25.196,0,0.016,-0.006,1.02,2361.278,0.026305892875931824,0.025683005266650193,0.016,-0.0052000000000001784,1.0193999999999999,False,False
2026-09-03 16:30:25.301,0,0.016,-0.006,1.02,2361.383,0.026305892875931824,0.0258766400581086,0.016,-0.005400000000000177,1.0196,False,False
2026-09-03 16:30:25.404,0,0.016,-0.005,1.02,2361.486,0.026095976701399792,0.026028291614660602,0.016,-0.005400000000000177,1.0198,False,False
2026-09-03 16:30:25.509,0,0.016,-0.006,1.02,2361.591,0.026305892875931824,0.026221926406119013,0.016,-0.005600000000000178,1.02,False,False
2026-09-03 16:30:25.614,0,0.016,-0.006,1.019,2361.696,0.025553864678361207,0.026113504001511294,0.016,-0.005800000000000178,1.0198,False,False
2026-09-03 16:30:25.720,0,0.016,-0.006,1.019,2361.802,0.025553864678361207,0.025963098361997172,0.016,-0.005800000000000177,1.0196,False,False
2026-09-03 16:30:25.821,0,0.016,-0.006,1.019,2361.903,0.025553864678361207,0.025812692722483044,0.016,-0.005800000000000178,1.0193999999999999,False,False
2026-09-03 16:30:25.924,0,0.016,-0.006,1.019,2362.006,0.025553864678361207,0.025704270317875328,0.016,-0.006,1.0192,False,False
2026-09-03 16:30:26.028,0,0.016,-0.005,1.019,2362.11,0.025337718918639784,0.02551063552641692,0.016,-0.005800000000000178,1.019,False,False
2026-09-03 16:30:26.132,0,0.016,-0.005,1.019,2362.214,0.025337718918639784,0.02546740637447264,0.016,-0.005600000000000178,1.019,False,False
2026-09-03 16:30:26.236,0,0.016,-0.005,1.02,2362.318,0.026095976701399792,0.025575828779080358,0.016,-0.005400000000000178,1.0191999999999999,False,False
2026-09-03 16:30:26.339,0,0.016,-0.005,1.02,2362.421,0.026095976701399792,0.025684251183688073,0.016,-0.005200000000000178,1.0193999999999999,False,False
2026-09-03 16:30:26.442,0,0.016,-0.005,1.02,2362.524,0.026095976701399792,0.02579267358829579,0.016,-0.005,1.0196,False,False
2026-09-03 16:30:26.546,0,0.016,-0.005,1.02,2362.628,0.026095976701399792,0.02594432514484779,0.016,-0.005,1.0198,False,False
2026-09-03 16:30:26.648,0,0.016,-0.006,1.02,2362.73,0.026305892875931824,0.026137959936306198,0.016,-0.005200000000000178,1.02,False,False
2026-09-03 16:30:26.752,0,0.016,-0.006,1.02,2362.834,0.026305892875931824,0.026179943171212604,0.016,-0.005400000000000177,1.02,False,False
2026-09-03 16:30:26.856,0,0.016,-0.006,1.02,2362.938,0.026305892875931824,0.026221926406119013,0.016,-0.005600000000000178,1.02,False,False
2026-09-03 16:30:26.960,0,0.016,-0.006,1.02,2363.042,0.026305892875931824,0.02626390964102542,0.016,-0.005800000000000178,1.02,False,False
2026-09-03 16:30:27.064,0,0.016,-0.006,1.02,2363.146,0.026305892875931824,0.026305892875931824,0.016,-0.006,1.02,False,False
2026-09-03 16:30:27.165,0,0.017,-0.006,1.02,2363.247,0.026925824035672535,0.026429879107879965,0.0162,-0.006,1.02,False,False
2026-09-03 16:30:27.268,0,0.017,-0.006,1.02,2363.35,0.026925824035672535,0.02655386533982811,0.0164,-0.006,1.02,False,False
2026-09-03 16:30:27.373,0,0.016,-0.006,1.02,2363.455,0.026305892875931824,0.02655386533982811,0.0164,-0.006,1.02,False,False
2026-09-03 16:30:27.478,0,0.016,-0.006,1.02,2363.56,0.026305892875931824,0.02655386533982811,0.0164,-0.006,1.02,False,False
2026-09-03 16:30:27.580,0,0.016,-0.006,1.02,2363.662,0.026305892875931824,0.02655386533982811,0.0164,-0.006,1.02,False,False
